cell_id,cycle,capacity_ah,temperature_C,discharge_rate_C,internal_resistance_mOhm,soh,RUL,EOL_cycle
CALB_002,402,-2.5451,25.0,0.5,130.902,-1.01804,512,914
CALB_002,403,-2.5677250000000007,25.0,0.5,131.35450000000003,-1.0270900000000003,511,914
CALB_002,404,-2.5904000000000007,25.0,0.5,131.808,-1.0361600000000002,510,914
CALB_002,405,-2.6131250000000006,25.0,0.5,132.26250000000002,-1.0452500000000002,509,914
CALB_002,406,-2.6359,25.0,0.5,132.71800000000002,-1.05436,508,914
CALB_002,407,-2.6587250000000004,25.0,0.5,133.17450000000002,-1.0634900000000003,507,914
CALB_002,408,-2.6816000000000004,25.0,0.5,133.632,-1.0726400000000003,506,914
CALB_002,409,-2.704525,25.0,0.5,134.0905,-1.08181,505,914
CALB_002,410,-2.7275000000000005,25.0,0.5,134.55,-1.0910000000000002,504,914
CALB_002,411,-2.7505250000000006,25.0,0.5,135.0105,-1.1002100000000001,503,914
CALB_002,412,-2.7736000000000005,25.0,0.5,135.472,-1.1094400000000002,502,914
CALB_002,413,-2.796725,25.0,0.5,135.9345,-1.11869,501,914
CALB_002,414,-2.8199000000000005,25.0,0.5,136.39800000000002,-1.1279600000000003,500,914
CALB_002,415,-2.8431249999999997,25.0,0.5,136.8625,-1.1372499999999999,499,914
CALB_002,416,-2.8664,25.0,0.5,137.328,-1.14656,498,914
CALB_002,417,-2.8897249999999994,25.0,0.5,137.7945,-1.1558899999999999,497,914
CALB_002,418,-2.913100000000001,25.0,0.5,138.262,-1.1652400000000003,496,914
CALB_002,419,-2.9365249999999996,25.0,0.5,138.7305,-1.17461,495,914
CALB_002,420,-2.9600000000000004,25.0,0.5,139.2,-1.1840000000000002,494,914
CALB_002,421,-2.983525,25.0,0.5,139.6705,-1.19341,493,914
CALB_002,422,-3.0071000000000003,25.0,0.5,140.142,-1.2028400000000001,492,914
CALB_002,423,-3.0307249999999994,25.0,0.5,140.6145,-1.2122899999999999,491,914
CALB_002,424,-3.0544000000000002,25.0,0.5,141.08800000000002,-1.2217600000000002,490,914
CALB_002,425,-3.0781250000000004,25.0,0.5,141.5625,-1.2312500000000002,489,914
CALB_002,426,-3.1019000000000005,25.0,0.5,142.038,-1.2407600000000003,488,914
CALB_002,427,-3.125725,25.0,0.5,142.5145,-1.2502900000000001,487,914
CALB_002,428,-3.1496000000000004,25.0,0.5,142.99200000000002,-1.25984,486,914
CALB_002,429,-3.1735250000000006,25.0,0.5,143.47050000000002,-1.2694100000000001,485,914
CALB_002,430,-3.1975000000000007,25.0,0.5,143.95000000000002,-1.2790000000000004,484,914
CALB_002,431,-3.2215250000000006,25.0,0.5,144.4305,-1.2886100000000003,483,914
CALB_002,432,-3.2456000000000005,25.0,0.5,144.91200000000003,-1.2982400000000003,482,914
CALB_002,433,-3.269725,25.0,0.5,145.3945,-1.30789,481,914
CALB_002,434,-3.2939000000000007,25.0,0.5,145.87800000000001,-1.3175600000000003,480,914
CALB_002,435,-3.3181250000000007,25.0,0.5,146.3625,-1.3272500000000003,479,914
CALB_002,436,-3.342400000000001,25.0,0.5,146.848,-1.3369600000000004,478,914
CALB_002,437,-3.3667250000000006,25.0,0.5,147.3345,-1.3466900000000002,477,914
CALB_002,438,-3.3911000000000002,25.0,0.5,147.822,-1.35644,476,914
CALB_002,439,-3.4155250000000006,25.0,0.5,148.3105,-1.3662100000000001,475,914
CALB_002,440,-3.440000000000001,25.0,0.5,148.8,-1.3760000000000003,474,914
CALB_002,441,-3.4645250000000005,25.0,0.5,149.2905,-1.3858100000000002,473,914
CALB_002,442,-3.4891000000000005,25.0,0.5,149.782,-1.3956400000000002,472,914
CALB_002,443,-3.513725,25.0,0.5,150.2745,-1.40549,471,914
CALB_002,444,-3.5384,25.0,0.5,150.76800000000003,-1.4153600000000002,470,914
CALB_002,445,-3.5631250000000003,25.0,0.5,151.2625,-1.4252500000000001,469,914
CALB_002,446,-3.5879000000000003,25.0,0.5,151.758,-1.4351600000000002,468,914
CALB_002,447,-3.612725,25.0,0.5,152.2545,-1.44509,467,914
CALB_002,448,-3.637600000000001,25.0,0.5,152.752,-1.4550400000000003,466,914
CALB_002,449,-3.6625249999999996,25.0,0.5,153.2505,-1.46501,465,914
CALB_002,450,-3.6875000000000013,25.0,0.5,153.75000000000003,-1.4750000000000005,464,914
CALB_002,451,-3.712525000000001,25.0,0.5,154.25050000000002,-1.4850100000000004,463,914
CALB_002,452,-3.7375999999999996,25.0,0.5,154.752,-1.49504,462,914
CALB_002,453,-3.762725,25.0,0.5,155.2545,-1.50509,461,914
CALB_002,454,-3.7879000000000005,25.0,0.5,155.758,-1.5151600000000003,460,914
CALB_002,455,-3.8131250000000003,25.0,0.5,156.26250000000002,-1.5252500000000002,459,914
CALB_002,456,-3.838400000000001,25.0,0.5,156.76800000000003,-1.5353600000000003,458,914
CALB_002,457,-3.863725,25.0,0.5,157.2745,-1.54549,457,914
CALB_002,458,-3.889100000000001,25.0,0.5,157.782,-1.5556400000000004,456,914
CALB_002,459,-3.914525000000001,25.0,0.5,158.2905,-1.5658100000000004,455,914
CALB_002,460,-3.9400000000000004,25.0,0.5,158.8,-1.576,454,914
CALB_002,461,-3.9655249999999995,25.0,0.5,159.3105,-1.58621,453,914
CALB_002,462,-3.9911000000000008,25.0,0.5,159.822,-1.5964400000000003,452,914
CALB_002,463,-4.016725000000001,25.0,0.5,160.33450000000002,-1.6066900000000004,451,914
CALB_002,464,-4.042400000000001,25.0,0.5,160.848,-1.6169600000000002,450,914
CALB_002,465,-4.068125,25.0,0.5,161.3625,-1.62725,449,914
CALB_002,466,-4.093900000000001,25.0,0.5,161.87800000000004,-1.6375600000000006,448,914
CALB_002,467,-4.119725000000001,25.0,0.5,162.39450000000002,-1.6478900000000003,447,914
CALB_002,468,-4.1456,25.0,0.5,162.912,-1.65824,446,914
CALB_002,469,-4.171525000000001,25.0,0.5,163.4305,-1.6686100000000004,445,914
CALB_002,470,-4.197500000000001,25.0,0.5,163.95000000000002,-1.6790000000000003,444,914
CALB_002,471,-4.223525,25.0,0.5,164.47050000000002,-1.68941,443,914
CALB_002,472,-4.2496,25.0,0.5,164.992,-1.69984,442,914
CALB_002,473,-4.275725,25.0,0.5,165.5145,-1.71029,441,914
CALB_002,474,-4.301900000000001,25.0,0.5,166.038,-1.7207600000000003,440,914
CALB_002,475,-4.328125,25.0,0.5,166.5625,-1.73125,439,914
CALB_002,476,-4.3544,25.0,0.5,167.08800000000002,-1.74176,438,914
CALB_002,477,-4.380725,25.0,0.5,167.6145,-1.75229,437,914
CALB_002,478,-4.407100000000001,25.0,0.5,168.142,-1.7628400000000002,436,914
CALB_002,479,-4.433525,25.0,0.5,168.6705,-1.7734100000000002,435,914
CALB_002,480,-4.460000000000001,25.0,0.5,169.20000000000002,-1.7840000000000003,434,914
CALB_002,481,-4.486525,25.0,0.5,169.7305,-1.79461,433,914
CALB_002,482,-4.513100000000001,25.0,0.5,170.26200000000003,-1.8052400000000006,432,914
CALB_002,483,-4.539725000000001,25.0,0.5,170.79450000000003,-1.8158900000000002,431,914
CALB_002,484,-4.566400000000001,25.0,0.5,171.328,-1.8265600000000002,430,914
CALB_002,485,-4.593125000000001,25.0,0.5,171.8625,-1.8372500000000003,429,914
CALB_002,486,-4.619900000000001,25.0,0.5,172.39800000000002,-1.8479600000000005,428,914
CALB_002,487,-4.646725,25.0,0.5,172.9345,-1.85869,427,914
CALB_002,488,-4.6736,25.0,0.5,173.472,-1.8694400000000002,426,914
CALB_002,489,-4.700525,25.0,0.5,174.0105,-1.88021,425,914
CALB_002,490,-4.7275,25.0,0.5,174.55,-1.891,424,914
CALB_002,491,-4.754525000000001,25.0,0.5,175.09050000000002,-1.9018100000000004,423,914
CALB_002,492,-4.7816,25.0,0.5,175.632,-1.9126400000000001,422,914
CALB_002,493,-4.808725000000001,25.0,0.5,176.1745,-1.9234900000000004,421,914
CALB_002,494,-4.8359,25.0,0.5,176.718,-1.9343599999999999,420,914
CALB_002,495,-4.863125,25.0,0.5,177.26250000000002,-1.9452500000000001,419,914
CALB_002,496,-4.8904000000000005,25.0,0.5,177.808,-1.9561600000000001,418,914
CALB_002,497,-4.917725000000001,25.0,0.5,178.3545,-1.9670900000000002,417,914
CALB_002,498,-4.9451,25.0,0.5,178.902,-1.97804,416,914
CALB_002,499,-4.972525000000001,25.0,0.5,179.45050000000003,-1.9890100000000004,415,914
CALB_002,500,-5.0,25.0,0.5,180.0,-2.0,414,914
CALB_002,501,-5.027525000000001,25.0,0.5,180.5505,-2.01101,413,914
CALB_002,502,-5.055100000000001,25.0,0.5,181.10200000000003,-2.0220400000000005,412,914
CALB_002,503,-5.082725000000002,25.0,0.5,181.6545,-2.0330900000000005,411,914
CALB_002,504,-5.1104,25.0,0.5,182.208,-2.04416,410,914
CALB_002,505,-5.1381250000000005,25.0,0.5,182.7625,-2.05525,409,914
CALB_002,506,-5.165900000000001,25.0,0.5,183.318,-2.0663600000000004,408,914
CALB_002,507,-5.1937250000000015,25.0,0.5,183.8745,-2.0774900000000005,407,914
CALB_002,508,-5.2216000000000005,25.0,0.5,184.43200000000002,-2.0886400000000003,406,914
CALB_002,509,-5.249525,25.0,0.5,184.9905,-2.09981,405,914
CALB_002,510,-5.277500000000002,25.0,0.5,185.55000000000004,-2.1110000000000007,404,914
CALB_002,511,-5.305525000000001,25.0,0.5,186.11050000000003,-2.1222100000000004,403,914
CALB_002,512,-5.333600000000001,25.0,0.5,186.67200000000003,-2.1334400000000002,402,914
CALB_002,513,-5.361725000000001,25.0,0.5,187.2345,-2.14469,401,914
CALB_002,514,-5.389900000000001,25.0,0.5,187.798,-2.1559600000000003,400,914
CALB_002,515,-5.418125,25.0,0.5,188.3625,-2.16725,399,914
CALB_002,516,-5.446400000000001,25.0,0.5,188.928,-2.17856,398,914
CALB_002,517,-5.474725,25.0,0.5,189.49450000000002,-2.18989,397,914
CALB_002,518,-5.503100000000001,25.0,0.5,190.062,-2.2012400000000003,396,914
CALB_002,519,-5.531525,25.0,0.5,190.6305,-2.21261,395,914
CALB_002,520,-5.5600000000000005,25.0,0.5,191.20000000000002,-2.224,394,914
CALB_002,521,-5.588525000000001,25.0,0.5,191.77050000000003,-2.2354100000000003,393,914
CALB_002,522,-5.6171000000000015,25.0,0.5,192.34200000000004,-2.2468400000000006,392,914
CALB_002,523,-5.645725000000001,25.0,0.5,192.91450000000003,-2.2582900000000006,391,914
CALB_002,524,-5.6744,25.0,0.5,193.488,-2.26976,390,914
CALB_002,525,-5.703125,25.0,0.5,194.0625,-2.28125,389,914
CALB_002,526,-5.731900000000001,25.0,0.5,194.638,-2.2927600000000004,388,914
CALB_002,527,-5.760725000000001,25.0,0.5,195.21450000000002,-2.3042900000000004,387,914
CALB_002,528,-5.7896,25.0,0.5,195.792,-2.31584,386,914
CALB_002,529,-5.818525,25.0,0.5,196.3705,-2.32741,385,914
CALB_002,530,-5.847500000000001,25.0,0.5,196.95000000000002,-2.3390000000000004,384,914
CALB_002,531,-5.876525000000001,25.0,0.5,197.53050000000002,-2.3506100000000005,383,914
CALB_002,532,-5.905600000000001,25.0,0.5,198.11200000000002,-2.3622400000000003,382,914
CALB_002,533,-5.934725,25.0,0.5,198.6945,-2.3738900000000003,381,914
CALB_002,534,-5.9639,25.0,0.5,199.278,-2.38556,380,914
CALB_002,535,-5.993125000000001,25.0,0.5,199.86250000000004,-2.3972500000000005,379,914
CALB_002,536,-6.022400000000001,25.0,0.5,200.44800000000004,-2.4089600000000004,378,914
CALB_002,537,-6.051725,25.0,0.5,201.0345,-2.42069,377,914
CALB_002,538,-6.081100000000001,25.0,0.5,201.62200000000004,-2.4324400000000006,376,914
CALB_002,539,-6.110525000000001,25.0,0.5,202.21050000000002,-2.4442100000000004,375,914
CALB_002,540,-6.140000000000001,25.0,0.5,202.8,-2.4560000000000004,374,914
CALB_002,541,-6.169525,25.0,0.5,203.3905,-2.46781,373,914
CALB_002,542,-6.1991,25.0,0.5,203.982,-2.47964,372,914
CALB_002,543,-6.228725000000001,25.0,0.5,204.5745,-2.49149,371,914
CALB_002,544,-6.258400000000001,25.0,0.5,205.168,-2.5033600000000003,370,914
CALB_002,545,-6.288125,25.0,0.5,205.7625,-2.51525,369,914
CALB_002,546,-6.317900000000001,25.0,0.5,206.358,-2.5271600000000003,368,914
CALB_002,547,-6.3477250000000005,25.0,0.5,206.95450000000002,-2.5390900000000003,367,914
CALB_002,548,-6.377600000000001,25.0,0.5,207.55200000000002,-2.5510400000000004,366,914
CALB_002,549,-6.407525000000001,25.0,0.5,208.15050000000002,-2.5630100000000002,365,914
CALB_002,550,-6.4375,25.0,0.5,208.75,-2.575,364,914
CALB_002,551,-6.467525,25.0,0.5,209.3505,-2.5870100000000003,363,914
CALB_002,552,-6.497600000000001,25.0,0.5,209.95200000000003,-2.5990400000000005,362,914
CALB_002,553,-6.527725000000001,25.0,0.5,210.55450000000002,-2.6110900000000004,361,914
CALB_002,554,-6.557900000000001,25.0,0.5,211.15800000000002,-2.6231600000000004,360,914
CALB_002,555,-6.588125000000002,25.0,0.5,211.76250000000002,-2.6352500000000005,359,914
CALB_002,556,-6.618400000000001,25.0,0.5,212.36800000000002,-2.6473600000000004,358,914
CALB_002,557,-6.648725000000001,25.0,0.5,212.9745,-2.6594900000000004,357,914
CALB_002,558,-6.6791,25.0,0.5,213.582,-2.67164,356,914
CALB_002,559,-6.709525000000001,25.0,0.5,214.19050000000001,-2.6838100000000003,355,914
CALB_002,560,-6.74,25.0,0.5,214.8,-2.696,354,914
CALB_002,561,-6.770525000000001,25.0,0.5,215.4105,-2.7082100000000002,353,914
CALB_002,562,-6.8011,25.0,0.5,216.022,-2.72044,352,914
CALB_002,563,-6.8317250000000005,25.0,0.5,216.6345,-2.7326900000000003,351,914
CALB_002,564,-6.862400000000001,25.0,0.5,217.24800000000002,-2.7449600000000003,350,914
CALB_002,565,-6.893125000000001,25.0,0.5,217.8625,-2.7572500000000004,349,914
CALB_002,566,-6.923900000000001,25.0,0.5,218.478,-2.7695600000000002,348,914
CALB_002,567,-6.954725000000002,25.0,0.5,219.09450000000004,-2.7818900000000006,347,914
CALB_002,568,-6.985600000000001,25.0,0.5,219.71200000000002,-2.7942400000000003,346,914
CALB_002,569,-7.016525,25.0,0.5,220.3305,-2.80661,345,914
CALB_002,570,-7.047499999999999,25.0,0.5,220.95,-2.819,344,914
CALB_002,571,-7.078525000000001,25.0,0.5,221.5705,-2.8314100000000004,343,914
CALB_002,572,-7.1096,25.0,0.5,222.192,-2.84384,342,914
CALB_002,573,-7.1407250000000015,25.0,0.5,222.8145,-2.8562900000000004,341,914
CALB_002,574,-7.1719,25.0,0.5,223.438,-2.86876,340,914
CALB_002,575,-7.203125000000002,25.0,0.5,224.06250000000003,-2.8812500000000005,339,914
CALB_002,576,-7.234400000000001,25.0,0.5,224.68800000000002,-2.8937600000000003,338,914
CALB_002,577,-7.265725000000001,25.0,0.5,225.3145,-2.9062900000000003,337,914
CALB_002,578,-7.2971,25.0,0.5,225.942,-2.9188400000000003,336,914
CALB_002,579,-7.328525000000001,25.0,0.5,226.57050000000004,-2.9314100000000005,335,914
CALB_002,580,-7.360000000000001,25.0,0.5,227.20000000000002,-2.9440000000000004,334,914
CALB_002,581,-7.3915250000000015,25.0,0.5,227.83050000000003,-2.9566100000000004,333,914
CALB_002,582,-7.4231,25.0,0.5,228.46200000000002,-2.96924,332,914
CALB_002,583,-7.454725,25.0,0.5,229.09449999999998,-2.98189,331,914
CALB_002,584,-7.486400000000001,25.0,0.5,229.728,-2.9945600000000003,330,914
CALB_002,585,-7.518125000000002,25.0,0.5,230.36250000000004,-3.007250000000001,329,914
CALB_002,586,-7.549900000000001,25.0,0.5,230.99800000000002,-3.01996,328,914
CALB_002,587,-7.581725000000001,25.0,0.5,231.63450000000003,-3.0326900000000006,327,914
CALB_002,588,-7.6136,25.0,0.5,232.27200000000002,-3.04544,326,914
CALB_002,589,-7.645525000000002,25.0,0.5,232.91050000000004,-3.0582100000000008,325,914
CALB_002,590,-7.677500000000002,25.0,0.5,233.55000000000004,-3.0710000000000006,324,914
CALB_002,591,-7.709525000000001,25.0,0.5,234.19050000000004,-3.0838100000000006,323,914
CALB_002,592,-7.7416,25.0,0.5,234.832,-3.09664,322,914
CALB_002,593,-7.773725000000001,25.0,0.5,235.4745,-3.10949,321,914
CALB_002,594,-7.805900000000001,25.0,0.5,236.11800000000002,-3.1223600000000005,320,914
CALB_002,595,-7.838125,25.0,0.5,236.76250000000002,-3.13525,319,914
CALB_002,596,-7.8704,25.0,0.5,237.408,-3.14816,318,914
CALB_002,597,-7.902724999999999,25.0,0.5,238.0545,-3.1610899999999997,317,914
CALB_002,598,-7.935100000000002,25.0,0.5,238.70200000000003,-3.1740400000000006,316,914
CALB_002,599,-7.967525,25.0,0.5,239.35049999999998,-3.18701,315,914
CALB_002,600,-8.0,25.0,0.5,240.0,-3.2,314,914
CALB_002,601,-8.032525000000001,25.0,0.5,240.65050000000002,-3.2130100000000006,313,914
CALB_002,602,-8.065100000000001,25.0,0.5,241.30200000000002,-3.2260400000000002,312,914
CALB_002,603,-8.097725,25.0,0.5,241.9545,-3.23909,311,914
CALB_002,604,-8.1304,25.0,0.5,242.608,-3.25216,310,914
CALB_002,605,-8.163125,25.0,0.5,243.2625,-3.2652500000000004,309,914
CALB_002,606,-8.1959,25.0,0.5,243.918,-3.27836,308,914
CALB_002,607,-8.228725,25.0,0.5,244.57450000000003,-3.2914900000000005,307,914
CALB_002,608,-8.2616,25.0,0.5,245.232,-3.30464,306,914
CALB_002,609,-8.294525,25.0,0.5,245.89049999999997,-3.31781,305,914
CALB_002,610,-8.3275,25.0,0.5,246.55,-3.3310000000000004,304,914
CALB_002,611,-8.360525,25.0,0.5,247.21050000000002,-3.3442100000000003,303,914
CALB_002,612,-8.393600000000001,25.0,0.5,247.872,-3.3574400000000004,302,914
CALB_002,613,-8.426725,25.0,0.5,248.53449999999998,-3.3706899999999997,301,914
CALB_002,614,-8.459900000000001,25.0,0.5,249.198,-3.3839600000000005,300,914
CALB_002,615,-8.493125000000001,25.0,0.5,249.86250000000004,-3.3972500000000005,299,914
CALB_002,616,-8.5264,25.0,0.5,250.52800000000002,-3.4105600000000003,298,914
CALB_002,617,-8.559725,25.0,0.5,251.1945,-3.42389,297,914
CALB_002,618,-8.5931,25.0,0.5,251.862,-3.43724,296,914
CALB_002,619,-8.626525,25.0,0.5,252.53050000000002,-3.45061,295,914
CALB_002,620,-8.66,25.0,0.5,253.20000000000002,-3.464,294,914
CALB_002,621,-8.693525000000001,25.0,0.5,253.87050000000005,-3.4774100000000003,293,914
CALB_002,622,-8.7271,25.0,0.5,254.54200000000003,-3.49084,292,914
CALB_002,623,-8.760725,25.0,0.5,255.21450000000002,-3.50429,291,914
CALB_002,624,-8.7944,25.0,0.5,255.888,-3.51776,290,914
CALB_002,625,-8.828125,25.0,0.5,256.5625,-3.53125,289,914
CALB_002,626,-8.8619,25.0,0.5,257.238,-3.54476,288,914
CALB_002,627,-8.895725,25.0,0.5,257.91450000000003,-3.5582900000000004,287,914
CALB_002,628,-8.9296,25.0,0.5,258.592,-3.5718400000000003,286,914
CALB_002,629,-8.963525,25.0,0.5,259.2705,-3.5854100000000004,285,914
CALB_002,630,-8.9975,25.0,0.5,259.95000000000005,-3.599,284,914
CALB_002,631,-9.031525,25.0,0.5,260.6305,-3.61261,283,914
CALB_002,632,-9.0656,25.0,0.5,261.312,-3.62624,282,914
CALB_002,633,-9.099725000000001,25.0,0.5,261.9945,-3.6398900000000003,281,914
CALB_002,634,-9.1339,25.0,0.5,262.678,-3.65356,280,914
CALB_002,635,-9.168125,25.0,0.5,263.3625,-3.66725,279,914
CALB_002,636,-9.2024,25.0,0.5,264.048,-3.6809600000000002,278,914
CALB_002,637,-9.236725,25.0,0.5,264.73449999999997,-3.69469,277,914
CALB_002,638,-9.2711,25.0,0.5,265.422,-3.7084400000000004,276,914
CALB_002,639,-9.305525000000001,25.0,0.5,266.1105,-3.7222100000000005,275,914
CALB_002,640,-9.34,25.0,0.5,266.79999999999995,-3.7359999999999998,274,914
CALB_002,641,-9.374525,25.0,0.5,267.4905,-3.74981,273,914
CALB_002,642,-9.409100000000002,25.0,0.5,268.182,-3.763640000000001,272,914
CALB_002,643,-9.443725,25.0,0.5,268.8745,-3.7774900000000002,271,914
CALB_002,644,-9.4784,25.0,0.5,269.568,-3.79136,270,914
CALB_002,645,-9.513125000000002,25.0,0.5,270.26250000000005,-3.805250000000001,269,914
CALB_002,646,-9.5479,25.0,0.5,270.95799999999997,-3.81916,268,914
CALB_002,647,-9.582725,25.0,0.5,271.6545,-3.83309,267,914
CALB_002,648,-9.6176,25.0,0.5,272.352,-3.84704,266,914
CALB_002,649,-9.652525,25.0,0.5,273.0505,-3.8610100000000003,265,914
CALB_002,650,-9.687500000000002,25.0,0.5,273.75000000000006,-3.875000000000001,264,914
CALB_002,651,-9.722525,25.0,0.5,274.45050000000003,-3.88901,263,914
CALB_002,652,-9.757600000000002,25.0,0.5,275.15200000000004,-3.9030400000000007,262,914
CALB_002,653,-9.792725,25.0,0.5,275.85450000000003,-3.9170900000000004,261,914
CALB_002,654,-9.8279,25.0,0.5,276.558,-3.9311599999999998,260,914
CALB_002,655,-9.863125000000002,25.0,0.5,277.26250000000005,-3.9452500000000006,259,914
CALB_002,656,-9.8984,25.0,0.5,277.968,-3.95936,258,914
CALB_002,657,-9.933724999999999,25.0,0.5,278.67449999999997,-3.9734899999999995,257,914
CALB_002,658,-9.969100000000001,25.0,0.5,279.38200000000006,-3.9876400000000003,256,914
CALB_002,659,-10.004525,25.0,0.5,280.0905,-4.00181,255,914
CALB_002,660,-10.040000000000003,25.0,0.5,280.80000000000007,-4.016000000000001,254,914
CALB_002,661,-10.075525,25.0,0.5,281.5105,-4.03021,253,914
CALB_002,662,-10.111100000000002,25.0,0.5,282.22200000000004,-4.044440000000001,252,914
CALB_002,663,-10.146725,25.0,0.5,282.9345,-4.05869,251,914
CALB_002,664,-10.182400000000001,25.0,0.5,283.648,-4.07296,250,914
CALB_002,665,-10.218125,25.0,0.5,284.3625,-4.08725,249,914
CALB_002,666,-10.253900000000002,25.0,0.5,285.0780000000001,-4.101560000000001,248,914
CALB_002,667,-10.289725,25.0,0.5,285.7945,-4.11589,247,914
CALB_002,668,-10.325600000000001,25.0,0.5,286.51200000000006,-4.130240000000001,246,914
CALB_002,669,-10.361525,25.0,0.5,287.2305,-4.14461,245,914
CALB_002,670,-10.3975,25.0,0.5,287.95000000000005,-4.159000000000001,244,914
CALB_002,671,-10.433525000000001,25.0,0.5,288.6705,-4.1734100000000005,243,914
CALB_002,672,-10.469600000000002,25.0,0.5,289.392,-4.1878400000000005,242,914
CALB_002,673,-10.505725000000002,25.0,0.5,290.1145,-4.2022900000000005,241,914
CALB_002,674,-10.541900000000002,25.0,0.5,290.838,-4.216760000000001,240,914
CALB_002,675,-10.578125,25.0,0.5,291.5625,-4.23125,239,914
CALB_002,676,-10.614400000000002,25.0,0.5,292.288,-4.245760000000001,238,914
CALB_002,677,-10.650725000000003,25.0,0.5,293.01450000000006,-4.260290000000001,237,914
CALB_002,678,-10.687100000000001,25.0,0.5,293.742,-4.27484,236,914
CALB_002,679,-10.723525000000002,25.0,0.5,294.4705000000001,-4.289410000000001,235,914
CALB_002,680,-10.760000000000002,25.0,0.5,295.2,-4.304,234,914
CALB_002,681,-10.796525,25.0,0.5,295.93050000000005,-4.3186100000000005,233,914
CALB_002,682,-10.833100000000002,25.0,0.5,296.66200000000003,-4.333240000000001,232,914
CALB_002,683,-10.869725,25.0,0.5,297.39450000000005,-4.3478900000000005,231,914
CALB_002,684,-10.906400000000001,25.0,0.5,298.128,-4.36256,230,914
CALB_002,685,-10.943125,25.0,0.5,298.8625,-4.37725,229,914
CALB_002,686,-10.9799,25.0,0.5,299.598,-4.39196,228,914
CALB_002,687,-11.016725000000003,25.0,0.5,300.33450000000005,-4.406690000000001,227,914
CALB_002,688,-11.053600000000001,25.0,0.5,301.072,-4.4214400000000005,226,914
CALB_002,689,-11.090525000000003,25.0,0.5,301.81050000000005,-4.436210000000001,225,914
CALB_002,690,-11.127500000000001,25.0,0.5,302.55,-4.4510000000000005,224,914
CALB_002,691,-11.164525000000001,25.0,0.5,303.2905,-4.46581,223,914
CALB_002,692,-11.201600000000001,25.0,0.5,304.032,-4.48064,222,914
CALB_002,693,-11.238725,25.0,0.5,304.7745,-4.49549,221,914
CALB_002,694,-11.2759,25.0,0.5,305.51800000000003,-4.51036,220,914
CALB_002,695,-11.313125000000001,25.0,0.5,306.26250000000005,-4.525250000000001,219,914
CALB_002,696,-11.3504,25.0,0.5,307.00800000000004,-4.54016,218,914
CALB_002,697,-11.387725000000001,25.0,0.5,307.75450000000006,-4.555090000000001,217,914
CALB_002,698,-11.4251,25.0,0.5,308.502,-4.5700400000000005,216,914
CALB_002,699,-11.462525000000001,25.0,0.5,309.25050000000005,-4.5850100000000005,215,914
CALB_002,700,-11.500000000000002,25.0,0.5,310.0,-4.6000000000000005,214,914
CALB_002,701,-11.537524999999999,25.0,0.5,310.7505,-4.61501,213,914
CALB_002,702,-11.5751,25.0,0.5,311.502,-4.63004,212,914
CALB_002,703,-11.612725000000001,25.0,0.5,312.2545,-4.645090000000001,211,914
CALB_002,704,-11.650400000000001,25.0,0.5,313.00800000000004,-4.66016,210,914
CALB_002,705,-11.688125,25.0,0.5,313.7625,-4.67525,209,914
CALB_002,706,-11.7259,25.0,0.5,314.51800000000003,-4.69036,208,914
CALB_002,707,-11.763725,25.0,0.5,315.2745,-4.70549,207,914
CALB_002,708,-11.8016,25.0,0.5,316.03200000000004,-4.72064,206,914
CALB_002,709,-11.839525,25.0,0.5,316.7905,-4.73581,205,914
CALB_002,710,-11.877500000000001,25.0,0.5,317.55,-4.751,204,914
CALB_002,711,-11.915525000000002,25.0,0.5,318.31050000000005,-4.766210000000001,203,914
CALB_002,712,-11.9536,25.0,0.5,319.072,-4.78144,202,914
CALB_002,713,-11.991725000000002,25.0,0.5,319.83450000000005,-4.796690000000001,201,914
CALB_002,714,-12.029900000000001,25.0,0.5,320.59800000000007,-4.811960000000001,200,914
CALB_002,715,-12.068125,25.0,0.5,321.3625,-4.82725,199,914
CALB_002,716,-12.1064,25.0,0.5,322.12800000000004,-4.842560000000001,198,914
CALB_002,717,-12.144725000000001,25.0,0.5,322.8945,-4.85789,197,914
CALB_002,718,-12.1831,25.0,0.5,323.662,-4.87324,196,914
CALB_002,719,-12.221525000000002,25.0,0.5,324.43050000000005,-4.888610000000001,195,914
CALB_002,720,-12.26,25.0,0.5,325.2,-4.904,194,914
CALB_002,721,-12.298525000000001,25.0,0.5,325.9705000000001,-4.919410000000001,193,914
CALB_002,722,-12.337100000000003,25.0,0.5,326.7420000000001,-4.934840000000001,192,914
CALB_002,723,-12.375725,25.0,0.5,327.5145,-4.95029,191,914
CALB_002,724,-12.4144,25.0,0.5,328.288,-4.96576,190,914
CALB_002,725,-12.453125,25.0,0.5,329.0625,-4.98125,189,914
CALB_002,726,-12.491900000000001,25.0,0.5,329.838,-4.99676,188,914
CALB_002,727,-12.530725000000002,25.0,0.5,330.6145000000001,-5.012290000000001,187,914
CALB_002,728,-12.569600000000001,25.0,0.5,331.392,-5.02784,186,914
CALB_002,729,-12.608525000000002,25.0,0.5,332.1705,-5.043410000000001,185,914
CALB_002,730,-12.647500000000003,25.0,0.5,332.95000000000005,-5.059000000000001,184,914
CALB_002,731,-12.686525000000001,25.0,0.5,333.73050000000006,-5.074610000000001,183,914
CALB_002,732,-12.725600000000002,25.0,0.5,334.512,-5.0902400000000005,182,914
